index,trial_index,id,price_displayed,key pressed,environment,order,round_instance,task,function_id,quality_check,builtin_rt,end_time,start_time,Participant Public ID,key_pressed,trial_label,latency
148341,3.0,675662.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,138.39499999996042,1555086351352.0,1555086351212.0,57f8ddd1be670900012e57ee,39.0,3.0 12.0,149.0
148342,3.0,675662.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,163.1950000001234,1555086351526.0,1555086351361.0,57f8ddd1be670900012e57ee,39.0,3.0 12.0,176.0
148343,3.0,675662.0,1.2,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,141.12500000011642,1555086351679.0,1555086351537.0,57f8ddd1be670900012e57ee,39.0,3.0 12.0,344.0
148715,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,147.81500000006054,1555086403323.0,1555086403173.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,159.0
148716,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,123.99500000016994,1555086403457.0,1555086403332.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,139.0
148717,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,125.14000000007219,1555086403598.0,1555086403471.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,140.0
148718,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,113.49999999994179,1555086403725.0,1555086403611.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,127.0
148719,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,123.875,1555086403863.0,1555086403738.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,138.0
148720,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,129.72499999997672,1555086404007.0,1555086403876.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,144.0
148721,7.0,675662.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,128.5450000000419,1555086404150.0,1555086404020.0,57f8ddd1be670900012e57ee,39.0,7.0 12.0,173.0
149086,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,102.64499999990221,1555086455611.0,1555086455505.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,121.0
149087,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,258.2999999999301,1555086455885.0,1555086455626.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,275.0
149088,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,142.90499999991152,1555086456045.0,1555086455901.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,160.0
149089,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,133.96000000019558,1555086456196.0,1555086456061.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,150.0
149090,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,127.30000000004655,1555086456339.0,1555086456211.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,143.0
149091,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,108.13500000000931,1555086456463.0,1555086456354.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,120.0
149092,11.0,675662.0,2.5,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,221.9450000000652,1555086456697.0,1555086456474.0,57f8ddd1be670900012e57ee,39.0,11.0 12.0,270.0
149556,4.0,675662.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,159.65000000002328,1555086538117.0,1555086537957.0,57f8ddd1be670900012e57ee,39.0,4.0 22.0,177.0
149557,4.0,675662.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,90.77000000001864,1555086538226.0,1555086538134.0,57f8ddd1be670900012e57ee,39.0,4.0 22.0,108.0
149558,4.0,675662.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,106.77000000013504,1555086538350.0,1555086538242.0,57f8ddd1be670900012e57ee,39.0,4.0 22.0,117.0
149559,4.0,675662.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,120.61499999999069,1555086538481.0,1555086538359.0,57f8ddd1be670900012e57ee,39.0,4.0 22.0,131.0
149560,4.0,675662.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,130.22999999998137,1555086538621.0,1555086538490.0,57f8ddd1be670900012e57ee,39.0,4.0 22.0,145.0
149561,4.0,675662.0,0.1,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,114.4900000001071,1555086538752.0,1555086538635.0,57f8ddd1be670900012e57ee,39.0,4.0 22.0,313.0
149936,8.0,675662.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,125.35499999986496,1555086590588.0,1555086590461.0,57f8ddd1be670900012e57ee,39.0,8.0 22.0,139.0
149937,8.0,675662.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,110.94499999994879,1555086590712.0,1555086590600.0,57f8ddd1be670900012e57ee,39.0,8.0 22.0,128.0
149938,8.0,675662.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,136.4200000000419,1555086590866.0,1555086590728.0,57f8ddd1be670900012e57ee,39.0,8.0 22.0,153.0
149939,8.0,675662.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,143.54000000003725,1555086591026.0,1555086590881.0,57f8ddd1be670900012e57ee,39.0,8.0 22.0,157.0
149940,8.0,675662.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,145.81500000006054,1555086591186.0,1555086591038.0,57f8ddd1be670900012e57ee,39.0,8.0 22.0,158.0
149941,8.0,675662.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,161.2050000000745,1555086591358.0,1555086591196.0,57f8ddd1be670900012e57ee,39.0,8.0 22.0,361.0
150223,11.0,675662.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,117.78000000002794,1555086629962.0,1555086629843.0,57f8ddd1be670900012e57ee,39.0,11.0 22.0,129.0
150224,11.0,675662.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,149.9750000000931,1555086630123.0,1555086629972.0,57f8ddd1be670900012e57ee,39.0,11.0 22.0,161.0
150225,11.0,675662.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,142.39500000013504,1555086630277.0,1555086630133.0,57f8ddd1be670900012e57ee,39.0,11.0 22.0,155.0
150226,11.0,675662.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,150.86999999999534,1555086630440.0,1555086630288.0,57f8ddd1be670900012e57ee,39.0,11.0 22.0,164.0
150227,11.0,675662.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,150.10499999998137,1555086630603.0,1555086630452.0,57f8ddd1be670900012e57ee,39.0,11.0 22.0,161.0
150228,11.0,675662.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,148.90999999991618,1555086630763.0,1555086630613.0,57f8ddd1be670900012e57ee,39.0,11.0 22.0,162.0
150613,3.0,675664.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,275.11999999842374,1555085826342.0,1555085826066.0,5c7d56f22819ab0001b96439,39.0,3.0 11.0,278.0
150614,3.0,675664.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,141.71499999793014,1555085826486.0,1555085826344.0,5c7d56f22819ab0001b96439,39.0,3.0 11.0,144.0
150615,3.0,675664.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,141.3650000031339,1555085826630.0,1555085826488.0,5c7d56f22819ab0001b96439,39.0,3.0 11.0,144.0
150616,3.0,675664.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,141.80499999929452,1555085826774.0,1555085826632.0,5c7d56f22819ab0001b96439,39.0,3.0 11.0,144.0
150617,3.0,675664.0,0.1,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,142.89500000450062,1555085826919.0,1555085826776.0,5c7d56f22819ab0001b96439,39.0,3.0 11.0,445.0
150990,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,139.40500000171593,1555085879124.0,1555085878984.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,142.0
150991,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,149.14000000135275,1555085879276.0,1555085879126.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,152.0
150992,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,132.99999999435386,1555085879411.0,1555085879278.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,137.0
150993,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,164.72500000236323,1555085879580.0,1555085879415.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,169.0
150994,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,147.6150000016787,1555085879732.0,1555085879584.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,151.0
150995,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,132.13499999983472,1555085879868.0,1555085879735.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,135.0
150996,7.0,675664.0,1.8,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,157.5749999974505,1555085880028.0,1555085879870.0,5c7d56f22819ab0001b96439,39.0,7.0 11.0,170.0
151272,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,179.95499999960884,1555085931002.0,1555085930821.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,184.0
151273,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,163.86000000056808,1555085931170.0,1555085931005.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,168.0
151274,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,155.6450000061886,1555085931330.0,1555085931173.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,160.0
151275,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,172.23999999987427,1555085931506.0,1555085931333.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,178.0
151276,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,146.09000000200467,1555085931658.0,1555085931511.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,153.0
151277,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,144.9700000011944,1555085931810.0,1555085931664.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,150.0
151278,11.0,675664.0,0.3,39.0,high,high-low,11.0,rod_fixing,rod_fixing,1.0,196.0449999969569,1555085932011.0,1555085931814.0,5c7d56f22819ab0001b96439,39.0,11.0 11.0,215.0
151654,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,139.16999999491964,1555086053964.0,1555086053825.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,143.0
151655,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,140.20500000333413,1555086054109.0,1555086053968.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,144.0
151656,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,140.6050000077812,1555086054253.0,1555086054112.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,146.0
151657,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,146.21500000066592,1555086054404.0,1555086054258.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,151.0
151658,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,147.33500000147615,1555086054556.0,1555086054409.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,152.0
151659,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,139.38999999663793,1555086054700.0,1555086054561.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,144.0
151660,4.0,675664.0,0.7,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,131.49499999417458,1555086054837.0,1555086054705.0,5c7d56f22819ab0001b96439,39.0,4.0 21.0,147.0
151945,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,154.5250000053784,1555086105946.0,1555086105791.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,160.0
151946,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,162.24499999952968,1555086106114.0,1555086105951.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,168.0
151947,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,155.61000000161584,1555086106275.0,1555086106119.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,160.0
151948,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,154.81000000727363,1555086106435.0,1555086106279.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,160.0
151949,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,147.20500000112224,1555086106587.0,1555086106439.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,151.0
151950,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,178.5799999925075,1555086106769.0,1555086106590.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,184.0
151951,8.0,675664.0,2.5,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,148.22499999718275,1555086106923.0,1555086106774.0,5c7d56f22819ab0001b96439,39.0,8.0 21.0,164.0
152167,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,162.88499999791384,1555086145241.0,1555086145078.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,168.0
152168,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,161.7600000026869,1555086145408.0,1555086145246.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,167.0
152169,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,155.68500000517815,1555086145569.0,1555086145413.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,163.0
152170,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,193.35000000137367,1555086145770.0,1555086145576.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,199.0
152171,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,201.59500000590924,1555086145977.0,1555086145775.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,207.0
152172,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,178.5400000080699,1555086146161.0,1555086145982.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,184.0
152173,11.0,675664.0,1.8,39.0,high,high-low,21.0,rod_fixing,rod_fixing,1.0,170.88499999954362,1555086146337.0,1555086146166.0,5c7d56f22819ab0001b96439,39.0,11.0 21.0,188.0
152478,3.0,675664.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,170.58999999426302,1555086267717.0,1555086267546.0,5c7d56f22819ab0001b96439,39.0,3.0 12.0,176.0
152479,3.0,675664.0,0.1,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,145.1999999990221,1555086267868.0,1555086267722.0,5c7d56f22819ab0001b96439,39.0,3.0 12.0,922.0
152811,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,161.91999999876134,1555086320417.0,1555086320255.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,174.0
152812,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,140.4199999962002,1555086320570.0,1555086320429.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,148.0
152813,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,137.03999998699874,1555086320714.0,1555086320577.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,144.0
152814,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,168.46999998949468,1555086320890.0,1555086320721.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,175.0
152815,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,144.24000000883825,1555086321041.0,1555086320896.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,150.0
152816,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,155.18000000156462,1555086321202.0,1555086321046.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,162.0
152817,7.0,675664.0,1.8,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,168.95999999530613,1555086321378.0,1555086321208.0,5c7d56f22819ab0001b96439,39.0,7.0 12.0,191.0
153100,11.0,675664.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,122.2249999991618,1555086376936.0,1555086376813.0,5c7d56f22819ab0001b96439,39.0,11.0 12.0,128.0
153101,11.0,675664.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,138.09500000206754,1555086377080.0,1555086376941.0,5c7d56f22819ab0001b96439,39.0,11.0 12.0,145.0
153102,11.0,675664.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,128.50500000058673,1555086377215.0,1555086377086.0,5c7d56f22819ab0001b96439,39.0,11.0 12.0,135.0
153103,11.0,675664.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,145.94999999087304,1555086377368.0,1555086377221.0,5c7d56f22819ab0001b96439,39.0,11.0 12.0,153.0
153104,11.0,675664.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,136.65500000934117,1555086377511.0,1555086377374.0,5c7d56f22819ab0001b96439,39.0,11.0 12.0,144.0
153105,11.0,675664.0,0.3,39.0,low,high-low,12.0,rod_fixing,rod_fixing,1.0,138.1249999976717,1555086377656.0,1555086377518.0,5c7d56f22819ab0001b96439,39.0,11.0 12.0,314.0
153465,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,131.72999999369495,1555086540905.0,1555086540772.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,136.0
153466,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,130.75499999104068,1555086541040.0,1555086540908.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,135.0
153467,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,140.61000000219792,1555086541184.0,1555086541043.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,146.0
153468,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,138.43999999505468,1555086541328.0,1555086541189.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,144.0
153469,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,129.75000000721778,1555086541464.0,1555086541333.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,136.0
153470,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,146.34500000090338,1555086541616.0,1555086541469.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,152.0
153471,4.0,675664.0,0.7,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,139.08500000252388,1555086541760.0,1555086541621.0,5c7d56f22819ab0001b96439,39.0,4.0 22.0,157.0
153754,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,171.04499999550168,1555086599191.0,1555086599019.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,176.0
153755,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,130.72500000987202,1555086599327.0,1555086599195.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,135.0
153756,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,171.16500000702214,1555086599502.0,1555086599330.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,176.0
153757,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,140.2949999901466,1555086599647.0,1555086599506.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,145.0
153758,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,179.4300000036601,1555086599831.0,1555086599651.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,185.0
153759,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,162.34999999869615,1555086599999.0,1555086599836.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,167.0
153760,8.0,675664.0,2.5,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,139.11499999812804,1555086600142.0,1555086600003.0,5c7d56f22819ab0001b96439,39.0,8.0 22.0,156.0
153961,11.0,675664.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,155.14499999699186,1555086631884.0,1555086631729.0,5c7d56f22819ab0001b96439,39.0,11.0 22.0,160.0
153962,11.0,675664.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,147.93500000075437,1555086632037.0,1555086631889.0,5c7d56f22819ab0001b96439,39.0,11.0 22.0,152.0
153963,11.0,675664.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,155.09000000031662,1555086632197.0,1555086632041.0,5c7d56f22819ab0001b96439,39.0,11.0 22.0,160.0
153964,11.0,675664.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,139.13499999023045,1555086632341.0,1555086632201.0,5c7d56f22819ab0001b96439,39.0,11.0 22.0,144.0
153965,11.0,675664.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,154.98000000673346,1555086632501.0,1555086632345.0,5c7d56f22819ab0001b96439,39.0,11.0 22.0,160.0
153966,11.0,675664.0,1.8,39.0,low,high-low,22.0,rod_fixing,rod_fixing,1.0,146.2449999961536,1555086632652.0,1555086632505.0,5c7d56f22819ab0001b96439,39.0,11.0 22.0,151.0
260843,3.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,141.57500001601875,1555086058281.0,1555086058139.0,5c86475b27f8cb0017c94a92,39.0,3.0 11.0,143.0
260844,3.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,142.51999999396503,1555086058425.0,1555086058282.0,5c86475b27f8cb0017c94a92,39.0,3.0 11.0,144.0
260845,3.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,151.13000001292676,1555086058577.0,1555086058426.0,5c86475b27f8cb0017c94a92,39.0,3.0 11.0,675.0
261222,7.0,675665.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,134.09500001580454,1555086110385.0,1555086110251.0,5c86475b27f8cb0017c94a92,39.0,7.0 11.0,136.0
261223,7.0,675665.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,237.98499998520126,1555086110625.0,1555086110387.0,5c86475b27f8cb0017c94a92,39.0,7.0 11.0,240.0
261224,7.0,675665.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,141.5850000048522,1555086110769.0,1555086110627.0,5c86475b27f8cb0017c94a92,39.0,7.0 11.0,143.0
261225,7.0,675665.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,134.9700000137091,1555086110905.0,1555086110770.0,5c86475b27f8cb0017c94a92,39.0,7.0 11.0,137.0
261226,7.0,675665.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,134.4399999943562,1555086111041.0,1555086110907.0,5c86475b27f8cb0017c94a92,39.0,7.0 11.0,136.0
261227,7.0,675665.0,0.3,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,126.0199999960605,1555086111169.0,1555086111043.0,5c86475b27f8cb0017c94a92,39.0,7.0 11.0,275.0
261574,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,125.9600000048522,1555086162528.0,1555086162402.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,129.0
261575,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,109.56499999156222,1555086162640.0,1555086162531.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,111.0
261576,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,126.075000007404,1555086162768.0,1555086162642.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,128.0
261577,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,141.85499999439344,1555086162912.0,1555086162770.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,144.0
261578,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,133.79500000155528,1555086163048.0,1555086162914.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,136.0
261579,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,134.17500001378357,1555086163185.0,1555086163050.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,137.0
261580,11.0,675665.0,0.7,39.0,low,low-high,11.0,rod_fixing,rod_fixing,1.0,141.01999998092649,1555086163328.0,1555086163187.0,5c86475b27f8cb0017c94a92,39.0,11.0 11.0,147.0
262020,4.0,675665.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,141.2049999926239,1555086252161.0,1555086252019.0,5c86475b27f8cb0017c94a92,39.0,4.0 21.0,144.0
262021,4.0,675665.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,125.28000000747852,1555086252288.0,1555086252163.0,5c86475b27f8cb0017c94a92,39.0,4.0 21.0,128.0
262022,4.0,675665.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,117.60500000673346,1555086252408.0,1555086252291.0,5c86475b27f8cb0017c94a92,39.0,4.0 21.0,120.0
262023,4.0,675665.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,133.6650000012014,1555086252544.0,1555086252411.0,5c86475b27f8cb0017c94a92,39.0,4.0 21.0,135.0
262024,4.0,675665.0,0.1,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,142.06000001286156,1555086252688.0,1555086252546.0,5c86475b27f8cb0017c94a92,39.0,4.0 21.0,413.0
262361,8.0,675665.0,1.2,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,108.99999999674036,1555086304248.0,1555086304139.0,5c86475b27f8cb0017c94a92,39.0,8.0 21.0,111.0
262362,8.0,675665.0,1.2,39.0,low,low-high,21.0,rod_fixing,rod_fixing,1.0,117.75500001385807,1555086304368.0,1555086304250.0,5c86475b27f8cb0017c94a92,39.0,8.0 21.0,120.0
