Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,checkpoint-z52s,checkpoint-u6nu,checkpoint-puaw,checkpoint-axcr,checkpoint-mrc4,Question Key,Response
8,1555337621634,15/04/2019 14:13:41,1555337618565,1,15/04/2019 15:13:38,6138,39,questionnaire-zk38,,2463345,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555337621634,15/04/2019 14:13:41,1555337618565,1,15/04/2019 15:13:38,6138,39,questionnaire-zk38,,2463345,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555337621634,15/04/2019 14:13:41,1555337618566,1,15/04/2019 15:13:38,6138,39,questionnaire-zk38,,2463345,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555337621634,15/04/2019 14:13:41,1555337618567,1,15/04/2019 15:13:38,6138,39,questionnaire-zk38,,2463345,593f123d6b824b0001a70456,680109,,complete,,5cb491523a96b30016c8c0f2,computer,Desktop or Laptop,Windows 10,Firefox 66.0,1536x864,1536x728,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,17122
1,1555337621525,15/04/2019 14:13:41,1555337620722,-5,15/04/2019 09:13:40,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555337638589,15/04/2019 14:13:58,1555337637839,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,30
3,1555337638761,15/04/2019 14:13:58,1555337637840,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Post-secondary non-tertiary education
4,1555337638761,15/04/2019 14:13:58,1555337637840,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,1
5,1555337638761,15/04/2019 14:13:58,1555337637840,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Male
6,1555337638761,15/04/2019 14:13:58,1555337637841,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,17119
7,1555337638761,15/04/2019 14:13:58,1555337637841,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555337638761,15/04/2019 14:13:58,1555337637841,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555337638761,15/04/2019 14:13:58,1555337637841,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555337638761,15/04/2019 14:13:58,1555337637841,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555337638761,15/04/2019 14:13:58,1555337637841,-5,15/04/2019 09:13:57,6138,39,questionnaire-zk38,,2463349,5a381de00006450001bf2691,680110,,complete,,5cb491438676980001848eed,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,2048x1152,1538x1002,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,2
1,1555337649592,15/04/2019 14:14:09,1555337650360,1,15/04/2019 15:14:10,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555337667670,15/04/2019 14:14:27,1555337668504,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,38
3,1555337667748,15/04/2019 14:14:27,1555337668505,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Bachelor's Degree
4,1555337667748,15/04/2019 14:14:27,1555337668505,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,2
5,1555337667748,15/04/2019 14:14:27,1555337668505,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
6,1555337667748,15/04/2019 14:14:27,1555337668505,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
7,1555337667748,15/04/2019 14:14:27,1555337668505,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Right-handed
8,1555337667748,15/04/2019 14:14:27,1555337668506,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,1
9,1555337667748,15/04/2019 14:14:27,1555337668506,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555337667748,15/04/2019 14:14:27,1555337668506,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555337667748,15/04/2019 14:14:27,1555337668506,1,15/04/2019 15:14:28,6138,39,questionnaire-zk38,,2463359,57a85273fa44650001140cff,680113,,complete,,5cb491728ca59a0012cdcbe0,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1920x1080,1920x937,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,18146
1,1555337651094,15/04/2019 14:14:11,1555337647514,1,15/04/2019 15:14:07,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555337668827,15/04/2019 14:14:28,1555337665405,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,60
3,1555337669002,15/04/2019 14:14:29,1555337665452,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Post-secondary non-tertiary education
4,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,1
5,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
6,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,END QUESTIONNAIRE,17942
7,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1,Left-handed
8,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,handedness-1-quantised,2
9,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-1,I do not have any psychiatric or neurological disorders
10,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,confirmation-1-2,I am not taking any medications for psychiatric disorders
11,1555337669002,15/04/2019 14:14:29,1555337665453,1,15/04/2019 15:14:25,6138,39,questionnaire-zk38,,2463360,5c5d2cc78da44c00015c6d68,680108,,complete,,5cb4913d94618c001631b049,computer,Desktop or Laptop,Windows 8.1,IE 11.0,1280x720,1280x580,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1-quantised,1
1,1555337679588,15/04/2019 14:14:39,1555337656161,1,15/04/2019 15:14:16,6138,39,questionnaire-zk38,,2463367,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,BEGIN QUESTIONNAIRE,
2,1555337700822,15/04/2019 14:15:00,1555337677389,1,15/04/2019 15:14:37,6138,39,questionnaire-zk38,,2463367,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,age-1,35
3,1555337700901,15/04/2019 14:15:00,1555337677396,1,15/04/2019 15:14:37,6138,39,questionnaire-zk38,,2463367,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1,Master's Degree
4,1555337700901,15/04/2019 14:15:00,1555337677396,1,15/04/2019 15:14:37,6138,39,questionnaire-zk38,,2463367,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,response-1-quantised,3
5,1555337700901,15/04/2019 14:15:00,1555337677398,1,15/04/2019 15:14:37,6138,39,questionnaire-zk38,,2463367,5980c9688ab70c000158dbb9,680112,,complete,,5cb49176e7390400019b7831,computer,Desktop or Laptop,Windows 10,Chrome 73.0.3683.103,1366x768,1366x657,after questionnairs,Demographics,2,High to Low,after consent,after demographics,after training,after fishing,after questionnairs,gender-1,Female
